Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains,SMA_5,SMA_20,SMA_50,Returns,Log_Returns,Volatility_20
2021-03-26 00:00:00-04:00,194.14166259765625,194.3015101637069,191.10453014732292,191.92257779348958,3554900,0.0,0.0,0.0,191.8764862060547,191.54683685302734,190.29651580810548,0.01634277996446598,0.016210674110619293,0.01239431481696147
2021-03-29 00:00:00-04:00,193.2295379638672,194.03818769908312,192.0447780787435,193.31416059544404,4562900,0.0,0.0,0.0,191.84176940917968,191.59204330444337,190.43511779785158,-0.004698242621313908,-0.004709314054308263,0.011109177834580732
2021-03-30 00:00:00-04:00,193.1731719970703,193.5962996102319,192.0918299326727,192.91928969009888,3960500,0.0,0.0,0.0,192.23624572753906,191.72487030029296,190.6050192260742,-0.00029170471238937346,-0.00029174726648467647,0.010874893282547995
2021-03-31 00:00:00-04:00,194.34852600097656,195.2229887403199,193.69972366007767,193.7467410256488,5494800,0.0,0.0,0.0,193.18255310058595,192.053759765625,190.76468963623046,0.006084457752363548,0.006066022181799652,0.010322657764076003
2021-04-01 00:00:00-04:00,196.78384399414062,196.80265380709042,195.16654442486112,195.5708764910227,4543300,0.0,0.0,0.0,194.3353485107422,192.6529556274414,190.9260205078125,0.012530673853177632,0.01245281470330018,0.00970761999221832
2021-04-05 00:00:00-04:00,199.07815551757812,199.3038302323793,197.98741591756442,198.26010799140963,5941400,0.0,0.0,0.0,195.32264709472656,193.2000503540039,191.13604919433592,0.011659044141376862,0.011591601193592713,0.009288603023007646
2021-04-06 00:00:00-04:00,199.1533966064453,199.80219890999965,198.78668413239524,199.04996414721657,4029900,0.0,0.0,0.0,196.50741882324218,193.79682846069335,191.35376831054688,0.00037794748836983416,0.000377876084208634,0.009130650225355542
2021-04-07 00:00:00-04:00,198.98414611816406,199.45429107305827,198.48579361379103,199.14399368110585,3299100,0.0,0.0,0.0,197.66961364746095,194.23988418579103,191.5574188232422,-0.0008498498703274349,-0.0008502111974588646,0.008684962997966544
2021-04-08 00:00:00-04:00,200.1407012939453,200.1407012939453,199.12518652923862,199.84919938695955,3628900,0.0,0.0,0.0,198.8280487060547,194.67282104492188,191.79788330078125,0.005812298106877556,0.005795471870156175,0.00865093110212906
2021-04-09 00:00:00-04:00,201.35365295410156,201.45708540382884,199.92440847087474,200.14068545064848,3559100,0.0,0.0,0.0,199.74201049804688,195.04129333496093,192.15294921875,0.006060494703547636,0.006042203769723726,0.008325501010681136
2021-04-12 00:00:00-04:00,201.4101104736328,201.56995804821454,200.59206278380677,201.27847045058397,3882800,0.0,0.0,0.0,200.20840148925782,195.39337921142578,192.48027923583984,0.0002803898449466047,0.000280350543060425,0.008333300844854667
2021-04-13 00:00:00-04:00,201.9742889404297,202.4256241098281,201.22205409297476,201.56055905694518,4056900,0.0,0.0,0.0,200.7725799560547,195.70572814941406,192.8837448120117,0.0028011427304723835,0.0027972268411130515,0.008248523724451694
2021-04-14 00:00:00-04:00,201.52293395996094,202.98037179575132,201.25963959370193,202.21873928861314,3765600,0.0,0.0,0.0,201.28033752441405,196.03487014770508,193.2161428833008,-0.002234715036436463,-0.002237215738348905,0.008193858588511519
2021-04-15 00:00:00-04:00,203.66680908203125,203.73262191779042,202.5948791120284,202.84874706841006,5439600,0.0,0.0,0.0,201.98555908203124,196.43418807983397,193.5383743286133,0.010638367951194327,0.01058217867171629,0.008425790160435683
2021-04-16 00:00:00-04:00,204.18394470214844,204.48484435505708,203.40351671624762,204.4754466212856,4306000,0.0,0.0,0.0,202.55161743164064,197.03742599487305,193.86532592773438,0.002539125655515617,0.002535907522313654,0.006951591132533763
2021-04-19 00:00:00-04:00,202.84872436523438,203.95827384379066,202.16231679532746,203.78901421079402,3986900,0.0,0.0,0.0,202.83934020996094,197.56171875,194.11796478271484,-0.006539301309227863,-0.006560776211803095,0.007270185996294697
2021-04-20 00:00:00-04:00,200.98695373535156,202.6700662396162,200.20651144473896,202.36918095096033,5210300,0.0,0.0,0.0,202.64187316894532,197.94091033935547,194.31200134277344,-0.009178123430200413,-0.009220501907617805,0.007701210260532123
2021-04-21 00:00:00-04:00,203.3847198486328,203.41292739942807,200.51683262039822,200.89294286279232,3167900,0.0,0.0,0.0,203.01423034667968,198.55010681152345,194.51969299316406,0.011929958978524002,0.0118593579745873,0.007331441763244717
2021-04-22 00:00:00-04:00,201.79562377929688,204.08052143734548,201.10921614323138,203.52575381843891,4394800,0.0,0.0,0.0,202.6399932861328,199.15903854370117,194.69410278320314,-0.007813252001028448,-0.007843935383609505,0.007293609537902504
2021-04-23 00:00:00-04:00,204.24037170410156,204.86095212235136,202.13411720199787,202.237549662987,4374300,0.0,0.0,0.0,202.65127868652343,199.82006378173827,194.91909484863282,0.01211496998308803,0.012042171115177228,0.0075114566849677055
2021-04-26 00:00:00-04:00,204.9832000732422,205.23708236591418,204.46603775397904,204.73872986217478,3202500,0.0,0.0,0.0,203.078173828125,200.36214065551758,195.14975921630858,0.0036370300491659346,0.0036304320486214205,0.006866913934688717
2021-04-27 00:00:00-04:00,204.88914489746094,205.29347697860405,204.37199697748926,205.26526943197592,2670000,0.0,0.0,0.0,203.85861206054688,200.94512100219725,195.35848693847657,-0.00045884333812551414,-0.00045894863894226936,0.006688231669708204
2021-04-28 00:00:00-04:00,204.86094665527344,205.58497386287542,204.62587419090644,205.04901610491467,2603900,0.0,0.0,0.0,204.153857421875,201.5295097351074,195.5735855102539,-0.00013762682352747024,-0.0001376362949677735,0.006684382721364416
2021-04-29 00:00:00-04:00,205.64137268066406,206.53464510501254,203.98646782768492,206.48764209400747,4178800,0.0,0.0,0.0,204.92300720214843,202.0941520690918,195.81235260009765,0.003809540266861422,0.0038023023446193695,0.006647720315766253
2021-04-30 00:00:00-04:00,204.1369171142578,205.14301971873857,203.80780995196326,204.5224250200775,3256600,0.0,0.0,0.0,204.90231628417968,202.46180572509766,196.04333587646485,-0.007315918712245129,-0.007342811288426153,0.0066075972207362
2021-05-03 00:00:00-04:00,204.49420166015625,205.51912834602294,204.32495639961894,205.51912834602294,3846300,0.0,0.0,0.0,204.8045166015625,202.73260803222655,196.27265502929689,0.0017502201510100068,0.00174869030051151,0.006192360822932962
2021-05-04 00:00:00-04:00,202.96156311035156,203.6103510332156,201.04336384545437,203.55393593972167,4900000,0.0,0.0,0.0,204.41900024414062,202.9230163574219,196.50805786132813,-0.007494777540693942,-0.007523004510901383,0.006500703474273897
2021-05-05 00:00:00-04:00,202.9239501953125,203.98648231687488,202.42559772271952,203.98648231687488,2032600,0.0,0.0,0.0,204.03160095214844,203.1200065612793,196.74327087402344,-0.0001853203851145402,-0.00018533755905893046,0.006492618670256506
2021-05-06 00:00:00-04:00,203.95831298828125,203.99591827633984,201.29729049291126,202.8957806676144,4131200,0.0,0.0,0.0,203.6949890136719,203.3108871459961,196.95624938964843,0.005097292813259324,0.005084345594784825,0.006466647224256562
2021-05-07 00:00:00-04:00,205.6884002685547,205.91407499287277,204.13692778845981,204.41900325925224,3868100,0.0,0.0,0.0,204.00528564453126,203.52762451171876,197.30485473632814,0.008482553394981496,0.00844677870372135,0.0065886228333309335
2021-05-10 00:00:00-04:00,203.27186584472656,205.82945554758808,203.14963791285996,205.82005781365538,4443800,0.0,0.0,0.0,203.7608184814453,203.62071228027344,197.62012451171876,-0.01174852067823462,-0.011818079895999206,0.007187831488345995
2021-05-11 00:00:00-04:00,201.6357421875,202.07767953075012,199.36024264761818,200.5544003347394,5959900,0.0,0.0,0.0,203.495654296875,203.60378494262696,197.80633117675782,-0.008048942978052587,-0.008081510593896097,0.007409823607887669
2021-05-12 00:00:00-04:00,197.0941925048828,200.87416241872165,196.71808223435704,200.2253600065306,5788400,0.0,0.0,0.0,202.32970275878907,203.38234786987306,197.9378823852539,-0.02252353493158976,-0.022781064068821372,0.00895189522495245
2021-05-13 00:00:00-04:00,199.26622009277344,200.20650992768518,197.771162698708,197.81818005999042,4970900,0.0,0.0,0.0,201.3912841796875,203.16231842041014,198.16779205322266,0.011020251587762209,0.010959971081789031,0.008978555939091748
2021-05-14 00:00:00-04:00,202.67005920410156,203.0649935500094,200.75187430591586,200.79889166592238,4292600,0.0,0.0,0.0,200.78761596679686,203.0866241455078,198.52519470214844,0.01708186721132865,0.01693761255944363,0.009833013741031914
2021-05-17 00:00:00-04:00,202.237548828125,202.51963866126584,200.97756383413875,202.0682891891665,4063200,0.0,0.0,0.0,200.58075256347655,203.05606536865236,198.80722045898438,-0.0021340615267744223,-0.0021363418809294465,0.00973536391955755
2021-05-18 00:00:00-04:00,200.65782165527344,202.75467807318407,200.60140656738037,202.39736338628435,3173100,0.0,0.0,0.0,200.38516845703126,203.03960876464845,199.07602020263673,-0.007811245646544673,-0.007841913231570843,0.009672919932949305
2021-05-19 00:00:00-04:00,200.07489013671875,200.07489013671875,197.22581279693074,197.99685742633946,6015000,0.0,0.0,0.0,200.98130798339844,202.87411727905274,199.27505737304688,-0.0029051023964375977,-0.002909330396906137,0.009267213770004858
2021-05-20 00:00:00-04:00,202.24691772460938,202.78288976592455,200.45096086896137,200.47918276116792,3478300,0.0,0.0,0.0,201.57744750976562,202.89668197631835,199.4903564453125,0.010856072875543799,0.010797568752237212,0.009459657256697174
2021-05-21 00:00:00-04:00,202.13412475585938,203.79844192754095,201.88965454242407,203.1778471384142,3623300,0.0,0.0,0.0,201.4702606201172,202.79136962890624,199.65335479736328,-0.0005576993212998982,-0.0005578548934107168,0.009031047498971552
2021-05-24 00:00:00-04:00,204.174560546875,204.7011206267985,203.02740565231906,203.32830532523883,2873700,0.0,0.0,0.0,201.8576629638672,202.75093765258788,199.84947814941407,0.0100944647197998,0.010043855905108423,0.009297459920203841
2021-05-25 00:00:00-04:00,203.6103515625,205.00199082815953,203.2906564667474,204.8327311995538,3700600,0.0,0.0,0.0,202.4481689453125,202.68699798583984,200.00713897705077,-0.002763365734025802,-0.002767190877588042,0.009315667077249002
2021-05-26 00:00:00-04:00,204.34381103515625,204.56947143203928,203.55395660300925,204.0241015600962,3258100,0.0,0.0,0.0,203.301953125,202.661141204834,200.1952133178711,0.0036022700566435972,0.00359579742132613,0.009355948518698472
2021-05-27 00:00:00-04:00,204.7198944091797,205.20884911776713,204.59765214511194,204.9831744027998,2617200,0.0,0.0,0.0,203.79654846191406,202.61506729125978,200.37600219726562,0.0018404441618187217,0.001838752619603663,0.009323114724992398
2021-05-28 00:00:00-04:00,205.06781005859375,205.66959498902543,205.01139496319146,205.547367064882,2635700,0.0,0.0,0.0,204.38328552246094,202.66161193847657,200.63497467041014,0.0016994716142177957,0.0016980291463915371,0.009176895916282613
2021-06-01 00:00:00-04:00,205.15245056152344,206.42184770932153,204.8045478777993,206.42184770932153,3805700,0.0,0.0,0.0,204.57886352539063,202.69452438354492,200.89076629638672,0.00041274397432489174,0.00041265881896149063,0.009170394188207706
2021-06-02 00:00:00-04:00,205.42510986328125,205.75421702612178,204.87974006788792,205.56614759153666,3599400,0.0,0.0,0.0,204.9418151855469,202.8177017211914,201.1312060546875,0.0013290570061996743,0.0013281745917030569,0.008991181392876385
2021-06-03 00:00:00-04:00,204.51304626464844,205.03020856152128,203.1778363739761,204.32499116060868,2967000,0.0,0.0,0.0,204.9756622314453,202.89715652465821,201.397451171875,-0.0044398837086655485,-0.0044497692636669885,0.0090618372037411
2021-06-04 00:00:00-04:00,206.29017639160156,206.37479902923184,205.415713774055,205.51914622483096,2287100,0.0,0.0,0.0,205.2897186279297,203.0137496948242,201.7309149169922,0.008689568511210943,0.008652031507592738,0.009193871826936874
2021-06-07 00:00:00-04:00,206.45947265625,206.5628907776967,205.951708044985,206.44066283976602,2762800,0.0,0.0,0.0,205.56805114746095,203.05230331420898,202.03970703125,0.0008206705118476432,0.0008203339459303631,0.00900623261124113
2021-06-08 00:00:00-04:00,206.88258361816406,207.12705382203762,205.60378880620055,206.89198135180672,2831700,0.0,0.0,0.0,205.91407775878906,203.23283920288085,202.29452545166015,0.002049365701028094,0.0020472686157807637,0.00855802571490855
2021-06-09 00:00:00-04:00,206.29957580566406,207.33390032185335,206.2525727939421,207.24927768353342,2688600,0.0,0.0,0.0,206.08897094726564,203.46603088378907,202.5559262084961,-0.002818061348151213,-0.0028220395586842106,0.008346966525505926
2021-06-10 00:00:00-04:00,207.21168518066406,207.71003769069338,206.1021499614095,207.06124969763138,2936700,0.0,0.0,0.0,206.62869873046876,203.97190551757814,202.83669647216797,0.004421285751257331,0.00441154058097363,0.00622501382583222
2021-06-11 00:00:00-04:00,207.82286071777344,207.82286071777344,206.9860033491264,207.59718599506442,2837200,0.0,0.0,0.0,206.93523559570312,204.3997375488281,203.1061831665039,0.0029495225453937124,0.0029451812381981915,0.005898303231148606
2021-06-14 00:00:00-04:00,208.14256286621094,208.17077041404474,207.2210828257091,207.99211304597424,3189400,0.0,0.0,0.0,207.2718536376953,204.6733627319336,203.3333575439453,0.0015383396577899333,0.0015371576254281317,0.0047319599663928754
2021-06-15 00:00:00-04:00,207.59718322753906,208.30240058545877,207.02360586919033,208.2647953060173,3094000,0.0,0.0,0.0,207.4147735595703,204.94134445190429,203.50373809814454,-0.0026202215979364007,-0.002623660386786884,0.004751971790362929
2021-06-16 00:00:00-04:00,206.56285095214844,207.77583279699476,205.34048572239843,207.77583279699476,3459600,0.0,0.0,0.0,207.4674285888672,205.23659591674806,203.65192718505858,-0.0049824003356391255,-0.004994853875091664,0.004501388364242783
2021-06-17 00:00:00-04:00,206.3654327392578,206.9202003562723,204.93618802377398,206.33722518908323,3002900,0.0,0.0,0.0,207.29817810058594,205.551123046875,203.79955291748047,-0.0009557295127397003,-0.0009561865133930048,0.004422287152630378
2021-06-18 00:00:00-04:00,203.8078155517578,205.12421554173832,203.60095064652035,204.97378007694329,4538300,0.0,0.0,0.0,206.49516906738282,205.62916793823243,203.87289520263673,-0.012393631789736514,-0.012471073364360962,0.004881522815796699
2021-06-21 00:00:00-04:00,206.61927795410156,206.67569304432524,204.1181037378417,204.67287125528546,3870000,0.0,0.0,0.0,206.19051208496094,205.85342559814453,203.97820770263672,0.01379467413814539,0.013700393676901035,0.005717364448032834
2021-06-22 00:00:00-04:00,207.79466247558594,208.1331674009651,206.09272576751982,206.72273260316598,2684300,0.0,0.0,0.0,206.23000793457032,206.03443069458007,204.10589874267578,0.005688648867244073,0.0056725296065940015,0.005430808526954916
2021-06-23 00:00:00-04:00,207.71002197265625,208.358824264307,207.62539932966297,207.89809142066505,2662200,0.0,0.0,0.0,206.45944213867188,206.2394142150879,204.2206134033203,-0.0004073276085213573,-0.0004074105889459328,0.005372559849224189
2021-06-24 00:00:00-04:00,209.1200714111328,209.26154143716275,208.714500017079,208.9219989830301,2931600,0.675,0.0,0.0,207.01036987304687,206.4782272338867,204.37255615234375,0.006788547924096777,0.006765609486576553,0.005499194815533058
2021-06-25 00:00:00-04:00,209.90292358398438,210.04439362199872,209.2992941023531,209.62939565494057,2801300,0.0,0.0,0.0,208.2293914794922,206.73737869262695,204.49727844238282,0.003743553488524176,0.0037365638308373274,0.005527792707212419
2021-06-28 00:00:00-04:00,210.13873291015625,210.31793790001288,209.25214889191602,210.31793790001288,3094900,0.0,0.0,0.0,208.93328247070312,206.99092483520508,204.61637420654296,0.0011234208754482555,0.0011227903104323081,0.005526912678742481
2021-06-29 00:00:00-04:00,210.1481170654297,210.7045850015267,209.82744209123754,210.6197029892394,4068000,0.0,0.0,0.0,209.4039733886719,207.2407081604004,204.76236206054688,4.46569518310902e-05,4.465595473910139e-05,0.0055304122419495335
2021-06-30 00:00:00-04:00,210.1575469970703,210.4687810258369,209.8180045740291,210.03493005796503,3041700,0.0,0.0,0.0,209.8934783935547,207.47733001708986,204.94577392578125,4.487278673881434e-05,4.4871779985436595e-05,0.005536508922670485
2021-07-01 00:00:00-04:00,211.29879760742188,211.32709161282142,210.4216546567143,210.7045947107097,3836000,0.0,0.0,0.0,210.3292236328125,207.8166175842285,205.10405548095704,0.005430452661152607,0.0054157609176448285,0.005450886706758386
2021-07-02 00:00:00-04:00,212.46835327148438,212.60039677134438,211.56290184982848,211.9401792720443,3026400,0.0,0.0,0.0,210.8423095703125,208.12552642822266,205.31751007080078,0.0055350795996267355,0.0055198173391896675,0.005279335204312635
2021-07-06 00:00:00-04:00,212.0061798095703,212.70413220077862,210.47824592768478,212.57208870964854,4147200,0.0,0.0,0.0,211.2157989501953,208.40286178588866,205.47282623291017,-0.002175257890399851,-0.002177627200375092,0.005341457889907372
